marca,modelo,ano,anomod,cor,placa,chassi,valor_compra,valor_venda,status,observacoes
RE,CLASSIC,350,2024,2024,VERDE,SRW7G41,95V6J1C5RRM000268,0,0,Vendida,
KAWASAKI,VULCON,S,ABS,2019,2019,PRETA,LMX1H36,96PENCD10KF500353,0,0,Vendida,
KAWAZAKI,Z650,2020,2021,PRETA,EPA3E06,96PERCK18MFS00238,0,0,Vendida,17000
KAWASAKI,2300,2017,2018,VERDE,KYV9I70,96PERHB13JFS00253,0,0,Vendida,
KAWASAKI,,Z300,ABS,2018,2018,VERMELHA,QOI5B95,96PERHBI8JF500376,0,0,Vendida,
KAWASAKI,Z1000,2017,2018,CINZA,LTG6D28,96PZRDJ12JF500109,0,0,Vendida,
KAWASAKI,Z1000,R,ABS,2017,2018,CINZA,LTG6D28,96PZRDJ12JFS00109,0,0,Salão,
KAWASAKI,Z900,RS,2024,2024,PRETA,SRT0A21,96PZREE11RFS00033,0,0,Salão,
KAWASAKI,Z900,2023,2023,PRETA,SQY5B61,96PZREF19PF500843,0,0,Vendida,
KAWASAKI,Z900,23,23,PRETA,SQY5B61,96PZREF19PFS00843,0,0,Vendida,
TRIUMPH,,TIGER,900,RALLYP,2024,2025,CINZA,SGA-5G22,97NC83DEXSMCA4139,0,0,Salão,
TRIUMPH,TIGER,XCX,2015,2015,PRETA,KXF8B25,97NE07BF0FM705843,0,0,Salão,
TRIUMPH,TIGER,1200,DES,2020,2020,CINZA,RJP1J28,97NF43XB7LMAA9025,0,0,Salão,
BMW,RI250GS,A,2023,2023,AZUL,SHX6F63,9920M1006PZ923502,0,0,Vendida,
SHINERAY,XY125-6A,SHINERAY,2020,2021,VERMELHA,RKM-4B65,99HJT4125MS000088,0,0,Vendida,
JTZ,CHOPPER,RH,2020,2021,VERMELHA,RKU6C15,99KPCK7HKMM101923,0,0,Salão,
BMW,F750,GS,2018,2019,AMARELA,LTQ7E21,99Z0B2805KZJ23749,0,0,Vendida,
BMW,F750,GS,2022,2022,AZUL,RKQ7A78,99Z0B2808NZ908125,0,0,Com,Pendência,MOTO,AINDA,NÃO,ESTÁ,NA,LOJA,AGUARDANDO,CHEGAR,PARA,CONFERENCIA,DE,PAGAMENTO,DE,DÉBITOS,PARA,FINALIZAR,E,GUARDAR,ENVELOPE
BMW,,F750,GS,2022,2022,AZUL,RKQ7A78,99Z0B2808NZ908125,0,0,Salão,
BMW,,,C400X,SCOOTER,2023,2024,PRETA,SYC7D49,99Z0C3000RZ929412,0,0,Com,Pendência,
BMW,C400X,2023,2024,PRETA,SYC7D49,99Z0C3000RZ929412,0,0,Oficina,
BMW,G310,GS,2023,2023,MARROM,RIW4D57,99Z0G009PZ921679,0,0,Salão,07,05,25,SYPRIANO,LEVOU,A,CHAVE
BMW,GS310,2020,2020,PRETA,RKT,99Z0G2206LR889582,0,0,Vendida,ENTRADA,20.000
YAMAHA,XTZ150,CROSSER,2021,2020,BRANCA,,RKP2D07,9C2DG2570M0016273,0,0,Vendida,MOTO,SEM,GARANTIA,E,ENTREGUE,NA,HORA
HONDA,POP,110,I,ES,2024,2025,VERMELHA,TUV8B05,9C2JB01005R245381,0,0,Vendida,
HONDA,POP,110I,ES,2024,2025,BRANCA,TVW0D59,9C2JB01005R256124,0,0,Vendida,
HONDA,POP,110,I,2023,,,2024,PRETA,SRD0B96,9C2JB0100RR016136,0,0,Salão,
HONDA,POP,110I,ES,,BRANCA,TUW-0D59,9C2JB0100SR256124,0,0,Salão,
honda,pop,110i,es,2024,2025,branca,tuw0d59,9c2jb0100sr256124,0,0,Vendida,
HONDA,POP,110I,ES,2025,2025,BRANCA,TTG3D85,9C2JB0100SR262319,0,0,Vendida,
HONDA,POP,110I,ES,2024,2025,PRETA,TTK0D02,9C2JB0100SR4416590,0,0,Vendida,
HONDA,POP,110IES,2026,,,2025,BRANCA,,9C2JB0100TR009043,0,0,Salão,
HONDA,POP,110I,ES,2025,2026,BRANCA,,9C2JB0100TR204483,0,0,Salão,
honda,pop110i,es,2025,2026,branca,ttp-1d66,9c2jb0100tr209408,0,0,Salão,
HONDA,BIZ,125,ES,2012,2013,VERMELHA,KPH-2356,9C2JC4820DR023701,0,0,Vendida,
HONDA,BIZ,125,EX,2015,2015,BRANCA,KWS-9A04,9C2JC4830FR053140,0,0,Salão,
HONDA,,BIZ,125,2021,2022,BRANCA,,RIS6B06,9C2JC4830NR004093,0,0,Oficina,
HONDA,BIZ,110I,,2018,2019,BRANCA,QJP6B71,9C2JC7000KR011119,0,0,Oficina,
HONDA,BIZ,110,i,2023,,,2024,BRANCA,SRC3G58,9C2JC7000RR032216,0,0,Vendida,
HONDA,LEAD,110,2015,2015,VERMELHA,KQW8733,9C2JF2500FR500156,0,0,Salão,
HONDA,ELITE,124,2024,2025,PRATA,TUS0C26,9C2JK3400SR008541,0,0,Salão,
HONDA,CG,160,TITAN,2024,2025,PRETA,TTE2G54,9C2K22105R011102,0,0,Vendida,
HONDA,CG,150,FAN,,2010,2011,PRETA,,LPT3G46,9C2KC1680BR315991,0,0,Oficina,
HONDA,CG,150,FAN,2012,2012,PRETA,KVS-4955,9C2KC1680CR448623,0,0,Salão,
HONDA,CG,150,FAN,ESD,2014,2015,PRETA,LMC7518,9C2KC1680FR506216,0,0,Salão,
HONDA,CG,160,FAN,,2016\2016,PRATA,,LSN8F68,9C2KC2200GR501159,0,0,Vendida,
HONDA,CG,160,FAN,2018,2018,branca,,BCC2H49,9C2KC2200JR302245,0,0,Oficina,
Honda,fan,2021,,,2022,vermelha,rkq5d30,9c2kc2200nr141144,0,0,Salão,
HONDA,CG,160,FAN,2022,2022,PRETA,RJZ7E92,9C2KC2200NR231841,0,0,Vendida,
HONDA,CG,160,FAN,,2023,2023,PRATA,RKH9J49,9C2KC2200PR078884,0,0,Vendida,
honda,,CG,FAN,2023,,,2024,PRETA,SRU5E23,9C2KC2200RR318804,0,0,Salão,
HONDA,CG,160FAN,2024,2024,CINZA,SRG7H18,9C2KC2200RR633316,0,0,Vendida,
HONDA,CG,FAN,160,2025,2025,PRETA,,9C2KC2200SR217368,0,0,Vendida,19994
HONDA,FAN,160,2025,2025,PR,,9c2kc2200sr217638,0,0,Vendida,
HONDA,CG,160,FAN,2025,2025,PRETA,TTF6A13,9C2KC2200SR226676,0,0,Vendida,
HONDA,CG,160,FAN,2025,,,2025,AZUL,TTE6C99,9C2KC2200SR229012,0,0,Vendida,
HONDA,CG,160,FAN,2025,2025,PRETA,TTH7I55,9C2KC2200SR247759,0,0,Com,Pendência,
HONDA,CG,160,FAN,2025,2025,VERMELHA,TTM-1A07,9C2KC2200SR248472,0,0,Salão,
HONDA,CG,160,FAN,2025,2025,AZUL,TTE-9F32,9C2KC2200SR249882,0,0,Salão,
HONDA,CG,160,FAN,2024,2025,VERMELHA,TUQ-0D57,9C2KC2200SR300502,0,0,Vendida,
HONDA,CG,160,TITAN,2017,2018,PRETA,LTE4G25,9C2KC2210JR005512,0,0,Salão,
HONDA,CG160,TITAN,2021,2021,AZUL,RJH3E41,9C2KC2210MR039690,0,0,Vendida,
HONDA,CG,160,TITAN,,23,23,CINZA,TTI5F15,9C2KC2210PR070724,0,0,Salão,
HONDA,CG,160,TITAN,2023,2023,CINZA,LUS5D81,9C2KC2210PR070725,0,0,Oficina,MOTO,FORNECIDA,POR,SAVIO,(24,99904-1193),-,CHAVE,RESERVA,-,MANUAL,-,CÓDIGO,DE,SEGURANÇA,
honda,cg,160,titan,2024,2024,cinza,srp9f36,9c2kc2210rr058576,0,0,Salão,
HONDA,CG,160,FAN,2024,2025,LARANJA,,9C2KC2210SR010693,0,0,Vendida,
HONDA,CG,160,TITAN,,LARANJA,TUU-0H45,9C2KC2210SR013963,0,0,Salão,
honda,cg,160,titan,2024,2025,LARANJA,tuu0h45,9C2KC2210SR013963,0,0,Vendida,
HONDA,,CG,160,TITAN,2025,2025,LARANJA,,9C2KC2210SR025972,0,0,Salão,
HONDA,CG,160,TITAN,2025,2025,PRETA,TTQ1C99,9C2KC2210SR035802,0,0,Salão,
HONDA,,CG,160,TITAN,2025,2025,VERMELHA,,TTQ1C62,9C2KC2210SR056141,0,0,Vendida,
HONDA,CG,160,TITAN,,2025,,,2025,VERMELHA,TTL4A65,9C2KC2210SR071242,0,0,Salão,
HONDA,CG,160,CARGO,2024,2024,BRANCA,SRS8E82,9C2KC2220RR007200,0,0,Salão,
HONDA,CG,160,START,,2024\2024,PRATA,,SRF8C86,9C2KC2500RR081329,0,0,Vendida,
HONDA,CG,160,START,2024,2025,VERMELHA,TUI0870,9C2KC2500SR105678,0,0,Vendida,TED,3.500,SANTANDER,08,01,+,17.042
HONDA,CG,160,FAN,2024,2025,PRETA,TTD3F50,9C2KCC2200SR300182,0,0,Vendida,15000
HONDA,NXR,160,BROSS,ESDD,2021,2021,AZUL,RJY3I07,9C2KD0810MR036853,0,0,Oficina,
HONDA,NXR160,BROS,ESDD,2022,2022,BRANCA,RJR6E01,9C2KD0810NR158531,0,0,Vendida,
HONDA,NXR160,BROS,ESDD,,,SRU-3E11,9C2KD0810RR037594,0,0,Salão,
HONDA,,NXR,160,BROS,,23,24,BRANCA,,SRU3611,9C2KD0810RR037594,0,0,Vendida,
HONDA,NXR,160,BROS,CBS,2024,2025,PRETA,TUC0A13,9C2KD0810SR021309,0,0,Vendida,22806
HONDA,NXR,160,BROS,CBS,2025,,,2025,VERMELHA,TUH0H96,9C2KD0810SR056005,0,0,Vendida,
HONDA,,NXR,160,BROS,CBS,,2025,2025,PRETA,,9C2KD0810SR065636,0,0,Com,Pendência,
HONDA,NXR160,BROS,CBS,2025,2025,VERMELHA,,9C2KD0810SR075735,0,0,Salão,
honda,pcx,150,2015,2015,preta,lrw3461,9c2kf1710fr201364,0,0,Salão,
HONDA,PCX,150,2014,,,2015,Branca,FBI4833,9C2KF1710FR500824,0,0,Salão,
HONDA,,PCX,150,2014,2015,PRETA,LMD6883,9C2KF1710FR501631,0,0,Vendida,
HONDA,PCX,150,2015,2015,BRANCA,KQY4C84,9C2KF1710FR806797,0,0,Salão,MAIO,2025,MAIO,ESTÁ,EM,PATY,
HONDA,PCX,150,2018,2018,AZUL,LMQ0B59,9C2KF2200JR022799,0,0,Salão,
HONDA,PCX,160,DLX,ABS,2025,2025,AZUL,*,9C2KF2205SR009502,0,0,Salão,
Honda,sh150i,2018,,,2018,VERMELHA,LUL7D82,9C2KF2700JR001355,0,0,Salão,
HONDA,SH,150,I,2021,2021,CINZA,RJR2H75,9C2KF2700MR001064,0,0,Salão,
HONDA,SH,150I,DLX,,2021,2021,PRETA,RKP3D70,9C2KF2710MR000290,0,0,Vendida,
HONDA,PCX,150,2019,2019,AZUL,RIR8I11,9C2KF3400KR104189,0,0,Vendida,
HONDA,,PCX,150,REPASSE,2019,2020,CINZA,,RKD0E44,9C2KF3400LR003213,0,0,Oficina,
honda,pcx,150,2020,2020,cinza,rjb0i48,9c2kf3400lr010105,0,0,Vendida,
HONDA,PCX,150,2020,2021,CINZA,RIT3E22,9C2KF3400MR002544,0,0,Vendida,
HONDA,PCX,150,2021,2021,CINZA,RJB4F56,9C2KF3400MR010285,0,0,Salão,
HONDA,PCX,150,DLX,ABS,2022,2022,PRATA,RKD6H95,9C2KF3410NR007259,0,0,Salão,
